Timestamp,FlowRate,TotalFlow,Pressure
2025-06-16 10:00,12.5,100.0,1.2
2025-06-16 10:01,13.1,113.1,1.3
2025-06-16 10:02,12.8,125.9,1.1
2025-06-16 10:03,14.0,139.9,1.4
2025-06-16 10:04,13.7,153.6,1.3
2025-06-16 10:05,14.2,167.8,1.2
2025-06-16 10:06,13.4,181.2,1.2
2025-06-16 10:07,13.0,194.2,1.1
2025-06-16 10:08,14.5,208.7,1.4
2025-06-16 10:09,13.9,222.6,1.3
2025-06-16 10:10,12.9,235.5,1.2
2025-06-16 10:11,13.8,249.3,1.2
2025-06-16 10:12,14.1,263.4,1.3
2025-06-16 10:13,13.5,276.9,1.1
2025-06-16 10:14,14.3,291.2,1.3
2025-06-16 10:15,12.6,303.8,1.2
2025-06-16 10:16,13.7,317.5,1.2
2025-06-16 10:17,14.4,331.9,1.4
2025-06-16 10:18,13.2,345.1,1.1
2025-06-16 10:19,13.6,358.7,1.3
